date,n_active,n_long,n_short,gross_exposure,turnover,cost,lev,ret_gross,ret_net,equity_gross,equity_net
2019-03-27,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-03-28,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-03-29,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-04-01,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-04-02,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-04-03,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-04-04,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-04-05,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-04-08,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-04-09,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-04-10,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-04-11,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-04-12,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-04-15,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-04-16,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-04-17,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-04-18,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-04-22,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-04-23,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-04-24,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-04-25,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-04-26,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-04-29,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-04-30,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-05-01,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-05-02,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-05-03,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-05-06,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-05-07,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-05-08,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-05-09,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-05-10,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-05-13,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-05-14,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-05-15,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-05-16,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-05-17,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-05-20,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-05-21,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-05-22,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-05-23,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-05-24,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-05-28,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-05-29,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-05-30,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-05-31,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-06-03,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-06-04,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-06-05,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-06-06,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-06-07,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-06-10,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-06-11,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-06-12,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-06-13,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-06-14,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-06-17,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-06-18,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-06-19,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-06-20,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-06-21,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-06-24,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-06-25,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-06-26,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-06-27,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-06-28,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-07-01,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-07-02,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-07-03,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-07-05,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-07-08,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-07-09,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-07-10,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-07-11,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-07-12,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-07-15,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-07-16,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-07-17,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-07-18,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-07-19,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-07-22,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-07-23,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-07-24,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-07-25,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-07-26,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-07-29,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-07-30,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-07-31,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-08-01,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-08-02,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-08-05,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-08-06,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-08-07,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-08-08,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-08-09,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-08-12,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-08-13,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-08-14,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-08-15,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-08-16,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-08-19,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-08-20,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-08-21,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-08-22,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-08-23,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-08-26,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-08-27,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-08-28,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-08-29,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-08-30,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-09-03,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-09-04,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-09-05,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-09-06,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-09-09,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-09-10,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-09-11,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-09-12,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-09-13,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-09-16,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-09-17,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-09-18,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-09-19,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-09-20,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-09-23,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-09-24,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-09-25,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-09-26,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-09-27,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-09-30,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-10-01,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-10-02,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-10-03,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-10-04,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-10-07,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-10-08,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-10-09,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-10-10,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-10-11,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-10-14,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-10-15,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-10-16,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-10-17,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-10-18,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-10-21,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-10-22,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-10-23,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-10-24,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-10-25,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-10-28,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-10-29,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-10-30,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-10-31,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-11-01,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-11-04,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-11-05,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-11-06,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-11-07,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-11-08,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-11-11,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-11-12,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-11-13,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-11-14,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-11-15,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-11-18,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-11-19,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-11-20,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-11-21,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-11-22,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-11-25,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-11-26,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-11-27,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-11-29,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-12-02,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-12-03,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-12-04,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-12-05,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-12-06,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-12-09,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-12-10,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-12-11,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-12-12,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-12-13,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-12-16,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-12-17,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-12-18,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-12-19,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-12-20,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-12-23,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-12-24,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-12-26,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-12-27,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-12-30,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2019-12-31,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2020-01-02,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2020-01-03,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2020-01-06,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2020-01-07,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2020-01-08,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2020-01-09,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2020-01-10,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2020-01-13,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2020-01-14,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2020-01-15,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2020-01-16,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2020-01-17,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2020-01-21,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2020-01-22,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2020-01-23,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2020-01-24,2,1,1,1.0,1.0,0.0006000000000000001,3.0,0.046805399516320234,0.04620539951632023,1.0468053995163202,1.0462053995163203
2020-01-27,2,1,1,1.0,0.0,0.0,2.074333628576281,0.0374270086109975,0.0374270086109975,1.0859841942180564,1.0853617380128897
2020-01-28,2,1,1,1.0,0.0,0.0,1.8449061674170444,-0.021284631551244125,-0.021284631551244125,1.0628694207736502,1.0622602133194674
2020-01-29,2,1,1,1.0,0.0,0.0,1.8406234302587932,0.004075872971517428,0.004075872971517428,1.0672015415180338,1.0665898510116545
2020-01-30,3,1,2,1.0,0.6666666666666667,0.00018733630912600206,1.405022318445015,-0.030764851586598137,-0.03095218789572414,1.0343692444802428,1.0335765615354693
2020-01-31,1,0,1,1.0,1.3333333333333335,0.00023221289068405337,0.8707983400652,0.038556412387596606,0.038324199496912556,1.0742508116314697,1.0731875558750876
2020-02-03,1,0,1,1.0,0.0,0.0,0.8703318408734629,0.0024158371365169615,0.0024158371365169615,1.0768460266361426,1.0757802022270186
2020-02-04,3,1,2,1.0,1.3333333333333333,0.00019694268621138676,0.7385350732927003,-0.02501529631589475,-0.02521223900210614,1.0499084041932456,1.048657374654737
2020-02-05,3,1,2,1.0,0.0,0.0,0.6879485405731786,-0.017577187560516395,-0.017577187560516395,1.0314539672513785,1.0302249272937118
2020-02-06,2,1,1,1.0,0.6666666666666667,8.980638495741146e-05,0.6735478871805858,-0.00996595364099849,-0.010055760025955901,1.0211745448309273,1.0198652326520885
2020-02-07,2,1,1,1.0,0.0,0.0,0.6677988507278182,0.00607706028444856,0.00607706028444856,1.0273802841008093,1.0260630151529284
2020-02-10,2,1,1,1.0,0.0,0.0,0.660589308451453,0.0069667864787661,0.0069667864787661,1.0345378231726337,1.0332113770932578
2020-02-11,0,0,0,0.0,1.0,0.00013211787751313974,0.6605893875656987,0.0,-0.00013211787751313974,1.0345378231726337,1.0330748713990938
2020-02-12,0,0,0,0.0,0.0,0.0,0.6605893875656985,0.0,0.0,1.0345378231726337,1.0330748713990938
2020-02-13,2,1,1,1.0,1.0,0.00013183696139816158,0.6591848069908078,-0.003119538144416285,-0.0032513751058144465,1.0313105429714053,1.0297159574797843
2020-02-14,2,1,1,1.0,0.0,0.0,0.6543771570848484,-0.006008289383326109,-0.006008289383326109,1.025114130785158,1.023529126024617
2020-02-18,2,1,1,1.0,0.0,0.0,0.6311331263459719,0.012673190557075645,0.012673190557075645,1.0381055975073492,1.036500505679444
2020-02-19,4,2,2,1.0,1.0,0.00012621343196694262,0.6310671598347131,-0.0005827636896826935,-0.0007089771216496362,1.0375006272590657,1.035765650534339
2020-02-20,6,3,3,1.0000000000000002,0.6666666666666665,8.413466323384449e-05,0.6310099742538338,-0.0005884391831679781,-0.0006725738464018227,1.036890121237425,1.0350690216467884
2020-02-21,5,2,3,1.0,0.6666666666666667,8.399381939210214e-05,0.6299536454407658,0.002879470557752544,0.002795476738360442,1.0398758158131527,1.0379625330193996
2020-02-24,5,2,3,1.0,0.0,0.0,0.6197020814711073,-0.008746962770050756,-0.008746962770050756,1.030780060766759,1.0288835133863714
2020-02-25,6,2,4,1.0000000000000002,0.3333333333333333,4.127546403303054e-05,0.619131960495458,-0.002183168810594877,-0.0022244442746279076,1.02852969388751,1.0265948193457601
2020-02-26,4,1,3,1.0,0.6666666666666665,8.127344905072569e-05,0.6095508678804428,0.008470787669098033,0.008389514220047307,1.0372421505357934,1.0352074511808884
2020-02-27,2,0,2,1.0,1.0,0.00010812655616806649,0.5406327808403324,0.022627611036167734,0.022519484479999668,1.0607124624684356,1.0585197893113365
2020-02-28,3,1,2,1.0,1.3333333333333333,0.0001427744340337584,0.535404127626594,0.007281847337385083,0.007139072903351325,1.0684364086889926,1.0660766392568704
2020-03-02,3,1,2,1.0,0.0,0.0,0.5353915934496645,0.0010658489770520932,0.0010658489770520932,1.069575200542239,1.0672129159522814
2020-03-03,3,1,2,1.0,0.6666666666666666,7.038504980335604e-05,0.5278878735251703,-0.007593522555604643,-0.007663907605407999,1.0614533571320062,1.0590338947691251
2020-03-04,5,2,3,1.0,0.7999999999999998,8.414558517937311e-05,0.5259099073710821,-0.003790857965413641,-0.0038750035505930136,1.0574295382182073,1.0549301346666964
2020-03-05,5,2,3,1.0,0.0,0.0,0.5244037725341856,0.003995864614454518,0.003995864614454518,1.0616548834922523,1.0591454926625328
2020-03-06,5,2,3,1.0,0.8,8.388501583575956e-05,0.5242813489734972,0.0015600357607205896,0.00147615074488483,1.063311103076044,1.060708951070468
2020-03-09,5,2,3,1.0,0.0,0.0,0.5038630694800155,0.013861548539890814,0.013861548539890814,1.0780502415443374,1.0754120196824277
2020-03-10,4,2,2,1.0,0.39999999999999997,3.977289814357919e-05,0.4971612267947399,0.008592716108370722,0.008552943210227143,1.0873136212204884,1.0846099576143673
2020-03-11,4,2,2,1.0,1.0,9.939839841652292e-05,0.4969919920826146,-0.0006315608479948198,-0.0007309592464113427,1.086626916507834,1.0838171519370994
2020-03-12,4,2,2,1.0,0.0,0.0,0.4917095222913577,-0.006409173612712901,-0.006409173612712901,1.0796625359476884,1.0768707796458985
2020-03-13,2,1,1,1.0,1.0,9.758097447709416e-05,0.48790487238547076,-0.005381738916745457,-0.005479319891222551,1.0738520740610267,1.0709702601627085
2020-03-16,2,1,1,1.0,0.0,0.0,0.3120531769439581,0.03784193614239855,0.03784193614239855,1.1144887156740262,1.1114978483581937
2020-03-17,4,2,2,1.0,1.0,6.242074091712372e-05,0.3121037045856186,0.0014512448728054813,0.0013888241318883577,1.1161061117084476,1.1130415233925357
2020-03-18,4,2,2,1.0,1.0,5.887039140197299e-05,0.29435195700986494,-0.015251047571937596,-0.015309917963339569,1.0990843243034518,1.0960009489796054
2020-03-19,4,2,2,1.0,0.0,0.0,0.28996445148824956,0.009089430803935388,0.009089430803935388,1.1090743752168981,1.105962973766403
2020-03-20,5,3,2,1.0,0.39999999999999997,2.1962580320001103e-05,0.2745322540000138,0.016527201619186856,0.016505239038866856,1.1274042710267815,1.1242171570165536
2020-03-23,6,3,3,1.0000000000000002,0.3333333333333333,1.736547293033204e-05,0.26048209395498056,-0.014420378969256232,-0.014437744442186564,1.1111466741870173,1.107985997006027
2020-03-24,4,2,2,1.0,0.6666666666666666,3.140105389543207e-05,0.2355079042157405,0.021578947571163888,0.021547546517268458,1.135124050013172,1.1318603768169966
2020-03-25,2,1,1,1.0,1.0,4.677179851595203e-05,0.23385899257976012,0.006950127781629219,0.006903355983113267,1.1430133072087643,1.139674011921345
2020-03-26,4,2,2,1.0,1.0,4.6334803480594985e-05,0.2316740174029749,-0.005555647960719091,-0.005601982764199685,1.1366631276594952,1.1332895777497554
2020-03-27,3,1,2,1.0,0.49999999999999994,2.3021258799932285e-05,0.23021258799932287,-0.004499029312886819,-0.004522050571686751,1.1315492469292776,1.1281647849668055
2020-03-30,2,1,1,1.0,0.6666666666666667,3.056095226495847e-05,0.22920714198718845,0.005656876345751414,0.005626315393486457,1.1379502810982847,1.1345121958628535
2020-03-31,4,2,2,1.0,1.0,4.583459560189525e-05,0.22917297800947625,-0.00024726592331518195,-0.00029310051891707725,1.1376689047713422,1.1341796697495283
2020-04-01,6,3,3,1.0000000000000002,0.6666666666666665,3.0014127822486303e-05,0.2251059586686473,-0.008140434952985616,-0.008170449080808103,1.1284077850540166,1.124912912509352
2020-04-02,4,2,2,1.0,0.6666666666666665,2.9352614043049947e-05,0.22014460532287464,-0.00931475910977853,-0.009344111723821581,1.1178969383586397,1.114401600575295
2020-04-03,4,2,2,1.0,0.0,0.0,0.21973076308968098,-0.002354227617006035,-0.002354227617006035,1.1152651545133894,1.111778045550785
2020-04-06,4,2,2,1.0,0.0,0.0,0.21720818696614985,-0.006728766006099057,-0.006728766006099057,1.1077607962539129,1.1042971512315558
2020-04-07,4,2,2,1.0,0.5,2.171946621484988e-05,0.2171946621484988,0.0013636426037034282,0.0013419231374885783,1.109271386070397,1.1057790331294561
2020-04-08,2,1,1,1.0,1.0,4.305052074680956e-05,0.21525260373404778,0.007157317872062362,0.007114267351315553,1.117210793986886,1.1136458408026184
2020-04-09,2,1,1,1.0,0.0,0.0,0.21179249300982708,0.009428259977155427,0.009428259977155427,1.1277441478018786,1.1241455833121832
2020-04-13,2,1,1,1.0,0.0,0.0,0.2078241292478409,-0.00860688003509847,-0.00860688003509847,1.1180377892114635,1.1144701971346294
2020-04-14,3,1,2,1.0,0.6666666666666667,2.7598131383771666e-05,0.20698598537828744,-0.003720529646798315,-0.0037481277781820864,1.1138780964704613,1.110293020430793
2020-04-15,3,1,2,1.0,1.3333333333333333,5.52006907742684e-05,0.2070025904035065,0.0006376868126821557,0.0005824861219078872,1.114588401843516,1.1109397507064451
2020-04-16,3,1,2,1.0,0.0,0.0,0.20549648828513772,-0.005284035092591286,-0.005284035092591286,1.1086988776143796,1.1050695060779576
2020-04-17,3,1,2,1.0,0.0,0.0,0.20549847580686878,0.0010248904375470189,0.0010248904375470189,1.1098351724921656,1.1062020812475617
