date,n_active,n_long,n_short,gross_exposure,turnover,cost,lev,ret_gross,ret_net,equity_gross,equity_net
2021-07-27,1,0,1,1.0,0.0,0.0,1.0,0.028079710144927383,0.028079710144927383,1.350832182812244,1.3034846712033212
2021-07-28,1,0,1,1.0,0.0,0.0,1.0,-0.007921714818266423,-0.007921714818266423,1.340131275492669,1.2931588373680667
2021-07-29,3,1,2,1.0,1.3333333333333333,0.0002666666666666667,1.0,0.006213981469693245,0.005947314803026578,1.348458826405537,1.3008496600642105
2021-07-30,4,2,2,1.0,1.0,0.0002,1.0,0.0021775159502239183,0.001977515950223918,1.3513951170082554,1.303422111015831
2021-08-02,6,3,3,1.0000000000000002,0.6666666666666665,0.0001333333333333333,1.0,-0.008744722239330077,-0.008878055572663409,1.3395775420744311,1.2918502570795942
2021-08-03,6,3,3,1.0000000000000002,0.0,0.0,1.0,0.01066522385384137,0.01066522385384137,1.3538644364302337,1.3056281292569907
2021-08-04,6,3,3,1.0000000000000002,0.0,0.0,1.0,-0.0042893637515964995,-0.0042893637515964995,1.3480572193920342,1.300027815286291
2021-08-05,4,2,2,1.0,0.6666666666666665,0.0001333333333333333,1.0,-0.016353712304758516,-0.01648704563809185,1.326011479455744,1.278594197364877
2021-08-06,2,1,1,1.0,1.0,0.0002,1.0,-0.006505174673612779,-0.006705174673612779,1.3173855431626686,1.2700209999348777
2021-08-09,2,1,1,1.0,2.0,0.0004,1.0,-0.026049035445877278,-0.02644903544587728,1.283068920452938,1.2364301694905917
2021-08-10,4,2,2,1.0,1.0,0.0002,1.0,0.011394960987390873,0.011194960987390873,1.297689440745633,1.250271957001672
2021-08-11,4,2,2,1.0,0.0,0.0,1.0,0.0028746976568726768,0.0028746976568726768,1.301419905540293,1.2538661108669185
2021-08-12,5,2,3,1.0,0.39999999999999997,7.999999999999999e-05,1.0,0.002947745886383313,0.0028677458863833128,1.3052561607133069,1.2574618802484325
2021-08-13,5,2,3,1.0,0.0,0.0,1.0,0.007774949099766149,0.007774949099766149,1.3154044609250088,1.2672385823622603
2021-08-16,3,1,2,1.0,0.7999999999999998,0.00015999999999999996,1.0,0.02806003671615583,0.02790003671615583,1.3523147583951598,1.3025945853382968
2021-08-17,3,1,2,1.0,1.3333333333333333,0.0002666666666666667,1.0,-0.03540467653337239,-0.035671343200039056,1.3044364918028735,1.2561292868341818
2021-08-18,3,1,2,1.0,0.0,0.0,1.0,-0.01480003938217796,-0.01480003938217796,1.2851307803526408,1.2375385239199288
2021-08-19,2,1,1,1.0,0.6666666666666667,0.00013333333333333337,1.0,-0.00020143186506493826,-0.00033476519839827166,1.284871914062702,1.2371242390904433
2021-08-20,2,1,1,1.0,0.0,0.0,1.0,0.0036060579589876074,0.0036060579589876074,1.2895052366546875,1.241585380799072
2021-08-23,2,1,1,1.0,0.0,0.0,1.0,-0.019888846260417314,-0.019888846260417314,1.2638584652508593,1.2168916800411775
2021-08-24,0,0,0,0.0,1.0,0.0002,1.0,0.0,-0.0002,1.2638584652508593,1.2166483017051692
2021-08-25,1,0,1,1.0,1.0,0.0002,1.0,-0.02147739530983994,-0.02167739530983994,1.236714077376979,1.1902745355160609
2021-08-26,1,0,1,1.0,0.0,0.0,1.0,0.01613597461486871,0.01613597461486871,1.2566696643353845,1.2094807752058725
2021-08-27,1,0,1,1.0,0.0,0.0,1.0,0.02394469370936725,0.02394469370936725,1.2867602345417486,1.238441421915545
2021-08-30,1,0,1,1.0,0.0,0.0,1.0,0.013165095298403706,0.013165095298403706,1.303700555655687,1.2547456212565538
2021-08-31,1,0,1,1.0,0.0,0.0,1.0,-0.008587499009744093,-0.008587499009744093,1.292505028424991,1.2439704944765324
2021-09-01,0,0,0,0.0,1.0,0.0002,1.0,0.0,-0.0002,1.292505028424991,1.243721700377637
2021-09-02,2,1,1,1.0,1.0,0.0002,1.0,-0.007029162406250733,-0.007229162406250733,1.283419800669296,1.234730634217429
2021-09-03,2,1,1,1.0,0.0,0.0,1.0,0.0003252891331040342,0.0003252891331040342,1.2838372831836644,1.2351322786750505
2021-09-07,2,1,1,1.0,0.0,0.0,1.0,0.0003143540506126974,0.0003143540506126974,1.284240862633961,1.2355205475098945
2021-09-08,2,1,1,1.0,0.0,0.0,1.0,0.013974310609838503,0.013974310609838503,1.302187243346255,1.2527860954056353
2021-09-09,2,1,1,1.0,0.0,0.0,1.0,-0.023670446708735082,-0.023670446708735082,1.2713638895978328,1.223132088896892
2021-09-10,2,1,1,1.0,2.0,0.0004,1.0,-0.03421945055820197,-0.03461945055820197,1.2278585158362563,1.1807879280191758
2021-09-13,2,1,1,1.0,0.0,0.0,1.0,0.008863557774997033,0.008863557774997033,1.2387417107308931,1.1912539100391928
2021-09-14,2,1,1,1.0,0.0,0.0,1.0,0.0006397184504463027,0.0006397184504463027,1.2395341566585851,1.192015977144611
2021-09-15,2,1,1,1.0,0.0,0.0,1.0,-0.0013278578640578687,-0.0013278578640578687,1.2378882314808977,1.1904331493552769
2021-09-16,2,1,1,1.0,0.0,0.0,1.0,0.01939050708990625,0.01939050708990625,1.2618915120099397,1.21351625177791
2021-09-17,0,0,0,0.0,1.0,0.0002,1.0,0.0,-0.0002,1.2618915120099397,1.2132735485275543
2021-09-20,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.2618915120099397,1.2132735485275543
2021-09-21,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.2618915120099397,1.2132735485275543
2021-09-22,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.2618915120099397,1.2132735485275543
2021-09-23,2,1,1,1.0,1.0,0.0002,1.0,-0.0033457827575474886,-0.0035457827575474886,1.2576694971471614,1.208971544098997
2021-09-24,2,1,1,1.0,0.0,0.0,1.0,0.028115930661228417,0.028115930661228417,1.293030045523693,1.2429629042042827
2021-09-27,2,1,1,1.0,0.0,0.0,1.0,0.0018700327255726235,0.0018700327255726235,1.295448054023971,1.2452872855118176
2021-09-28,2,1,1,1.0,0.0,0.0,1.0,0.016017620171623004,0.016017620171623004,1.3161980489053953,1.2652338242556975
2021-09-29,2,1,1,1.0,0.0,0.0,1.0,0.007744512938903547,0.007744512938903547,1.3263913617253027,1.2750324439783842
2021-09-30,0,0,0,0.0,1.0,0.0002,1.0,0.0,-0.0002,1.3263913617253027,1.2747774374895886
2021-10-01,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.3263913617253027,1.2747774374895886
2021-10-04,2,1,1,1.0,1.0,0.0002,1.0,-0.004436810853499895,-0.004636810853499895,1.3205064141356113,1.2688665356316402
2021-10-05,2,1,1,1.0,0.0,0.0,1.0,-0.007742215242893369,-0.007742215242893369,1.310282769247752,1.2590426977982756
2021-10-06,2,1,1,1.0,0.0,0.0,1.0,-0.00747633190385244,-0.00747633190385244,1.300486660376957,1.2496296767084139
2021-10-07,2,1,1,1.0,0.0,0.0,1.0,-0.0036858218718662794,-0.0036858218718662794,1.2956932982000693,1.2450237643142688
2021-10-08,2,1,1,1.0,0.0,0.0,1.0,-0.010505843904089873,-0.010505843904089873,1.2820809466616039,1.2319437389895005
2021-10-11,0,0,0,0.0,1.0,0.0002,1.0,0.0,-0.0002,1.2820809466616039,1.2316973502417026
2021-10-12,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.2820809466616039,1.2316973502417026
2021-10-13,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.2820809466616039,1.2316973502417026
2021-10-14,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.2820809466616039,1.2316973502417026
2021-10-15,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.2820809466616039,1.2316973502417026
2021-10-18,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.2820809466616039,1.2316973502417026
2021-10-19,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.2820809466616039,1.2316973502417026
2021-10-20,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.2820809466616039,1.2316973502417026
2021-10-21,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.2820809466616039,1.2316973502417026
2021-10-22,1,0,1,1.0,1.0,0.0002,1.0,0.03720462543991965,0.03700462543991965,1.3297802880658065,1.2772758493427383
2021-10-25,1,0,1,1.0,0.0,0.0,1.0,-0.004177545691906204,-0.004177545691906204,1.3242250701522154,1.2719399711209407
2021-10-26,1,0,1,1.0,0.0,0.0,1.0,-0.00832033281331257,-0.00832033281331257,1.3132070768488167,1.2613570072426592
2021-10-27,1,0,1,1.0,0.0,0.0,1.0,0.018566271273852464,0.018566271273852464,1.3375884356763348,1.2847757036123013
2021-10-28,3,1,2,1.0,1.3333333333333333,0.0002666666666666667,1.0,0.0011476639566867877,0.000880997290020121,1.3391235377128414,1.2859075875254675
2021-10-29,4,2,2,1.0,0.9999999999999998,0.00019999999999999996,1.0,-0.009104366315687007,-0.009304366315687007,1.326931666483545,1.2739430322830092
2021-11-01,6,3,3,1.0000000000000002,0.6666666666666665,0.0001333333333333333,1.0,0.004807028632425455,0.004673695299092122,1.3333102649976036,1.2798970538443015
2021-11-02,7,3,4,1.0000000000000002,0.5714285714285715,0.00011428571428571431,1.0,0.007539997453387104,0.007425711739101389,1.3433634210002605,1.2894012004218744
2021-11-03,7,3,4,1.0000000000000002,0.0,0.0,1.0,0.004354204524091758,0.004354204524091758,1.3492127000854794,1.295015516962121
2021-11-04,5,3,2,1.0,0.5714285714285715,0.00011428571428571431,1.0,-0.003816428932358429,-0.003930714646644143,1.3440635257009677,1.2899251805019665
2021-11-05,3,2,1,1.0,0.7999999999999999,0.00015999999999999999,1.0,0.01858037618935874,0.01842037618935874,1.3690367316308876,1.313686087582939
2021-11-08,3,2,1,1.0,1.3333333333333333,0.0002666666666666667,1.0,0.002291718466839325,0.002025051800172658,1.3721741783905474,1.3163463699594609
2021-11-09,4,2,2,1.0,0.49999999999999994,9.999999999999999e-05,1.0,-0.016226438622915784,-0.016326438622915784,1.3499086783049432,1.2948551217438196
2021-11-10,3,2,1,1.0,0.49999999999999994,9.999999999999999e-05,1.0,-0.00790037172337743,-0.00800037172337743,1.3392438979537211,1.28449579944195
2021-11-11,5,3,2,1.0,0.7999999999999998,0.00015999999999999996,1.0,0.04734599128564523,0.047185991285645226,1.4026517278755917,1.3451060070408656
2021-11-12,6,3,3,1.0000000000000002,0.6666666666666667,0.00013333333333333337,1.0,-0.00030924038766198337,-0.00044257372099531676,1.4022179713115086,1.3445106984701964
2021-11-15,4,2,2,1.0,0.6666666666666665,0.0001333333333333333,1.0,-0.03192074774401146,-0.032054081077344795,1.3574581251671545,1.3014136435320753
2021-11-16,5,2,3,1.0,0.8,0.00016,1.0,-0.0034180816792400027,-0.0035780816792400027,1.3528182224191851,1.2967570792170402
2021-11-17,6,2,4,1.0000000000000002,0.3333333333333333,6.666666666666667e-05,1.0,0.005515323385538468,0.005448656718871802,1.3602794523976762,1.3038226633894607
2021-11-18,5,3,2,1.0,0.6666666666666666,0.00013333333333333334,1.0,-0.027128040198676054,-0.027261373532009386,1.3233777367315989,1.2682786667433013
2021-11-19,4,2,2,1.0,0.39999999999999997,7.999999999999999e-05,1.0,-0.011165788755534478,-0.011245788755534478,1.3086011804794764,1.2540158727739552
2021-11-22,6,3,3,1.0000000000000002,0.6666666666666665,0.0001333333333333333,1.0,0.006912351444415656,0.0067790181110823225,1.3176466917395278,1.2625168690870745
2021-11-23,6,3,3,1.0000000000000002,0.33333333333333337,6.666666666666668e-05,1.0,-0.015854403770619346,-0.015921070437286012,1.2967561890616686,1.2424162490860775
2021-11-24,4,2,2,1.0,0.6666666666666665,0.0001333333333333333,1.0,0.006784591846442312,0.006651258513108978,1.3055541505287998,1.250679880739636
2021-11-26,3,1,2,1.0,0.49999999999999994,9.999999999999999e-05,1.0,0.009239424068394618,0.009139424068394618,1.317616718969788,1.2621103745435247
2021-11-29,3,1,2,1.0,0.0,0.0,1.0,-0.002485385675688012,-0.002485385675688012,1.3143419332504136,1.258973543497497
2021-11-30,1,0,1,1.0,1.3333333333333335,0.00026666666666666673,1.0,-0.0007950584062137445,-0.0010617250728804112,1.3132969546477435,1.2576368597202725
2021-12-01,0,0,0,0.0,1.0,0.0002,1.0,0.0,-0.0002,1.3132969546477435,1.2573853323483284
2021-12-02,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.3132969546477435,1.2573853323483284
2021-12-03,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.3132969546477435,1.2573853323483284
2021-12-06,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.3132969546477435,1.2573853323483284
2021-12-07,2,1,1,1.0,1.0,0.0002,1.0,-0.03999273095278455,-0.04019273095278455,1.260774622879405,1.2068475819812745
2021-12-08,4,2,2,1.0,1.0,0.0002,1.0,-0.02110885016226996,-0.02130885016226996,1.2341611202766514,1.1811310476881378
2021-12-09,4,2,2,1.0,0.0,0.0,1.0,-0.0044142839000075595,-0.0044142839000075595,1.2287131827133988,1.1759171999205291
2021-12-10,4,2,2,1.0,0.0,0.0,1.0,0.022468490889437698,0.022468490889437698,1.2563205136649267,1.2023382848136765
2021-12-13,4,2,2,1.0,0.0,0.0,1.0,-0.0019234907583529914,-0.0019234907583529914,1.253903992767363,1.2000255982344235
2021-12-14,4,2,2,1.0,1.0,0.0002,1.0,-0.002170540923373321,-0.002370540923373321,1.2511823428370803,1.1971808884447133
2021-12-15,4,2,2,1.0,0.5,0.0001,1.0,-0.014198950076481615,-0.014298950076481614,1.2334168672145613,1.1800624586883244
2021-12-16,5,3,2,1.0,0.8,0.00016,1.0,0.016371319605485057,0.016211319605485056,1.253609528954527,1.1991928283605555
2021-12-17,5,3,2,1.0,0.0,0.0,1.0,-0.001767853388433549,-0.001767853388433549,1.2513933311009922,1.1970728312555532
2021-12-20,7,4,3,1.0000000000000002,0.5714285714285715,0.00011428571428571431,1.0,-0.0028992362008165105,-0.003013521915102225,1.2477652462540036,1.1934654260445912
2021-12-21,5,2,3,1.0,0.8571428571428573,0.00017142857142857148,1.0,0.003042266237137171,0.0028708376657085996,1.2515612803345555,1.1968916715424007
2021-12-22,3,1,2,1.0,0.7999999999999999,0.00015999999999999999,1.0,-0.012157527352840257,-0.012317527352840257,1.2363453898351324,1.1821489256397903
2021-12-23,2,1,1,1.0,0.6666666666666667,0.00013333333333333337,1.0,0.05120796118941795,0.05107462785608462,1.2996561165745257,1.2425267420873127
2021-12-27,4,2,2,1.0,1.0,0.0002,1.0,-0.0287983150796986,-0.0289983150796986,1.2622282102341549,1.2064955601253133
2021-12-28,2,1,1,1.0,1.0,0.0002,1.0,0.005008489198202237,0.004808489198202238,1.268550066590779,1.2122969809938549
2021-12-29,2,1,1,1.0,0.0,0.0,1.0,0.010591119754765621,0.010591119754765621,1.2819854322609578,1.2251365634979017
2021-12-30,2,1,1,1.0,0.0,0.0,1.0,0.0013350640018534587,0.0013350640018534587,1.28369696486247,1.2267721992211822
2021-12-31,2,1,1,1.0,0.0,0.0,1.0,-0.007650807278724747,-0.007650807278724747,1.2738756467800234,1.2173864015500437
2022-01-03,0,0,0,0.0,1.0,0.0002,1.0,0.0,-0.0002,1.2738756467800234,1.2171429242697338
2022-01-04,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.2738756467800234,1.2171429242697338
2022-01-05,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.2738756467800234,1.2171429242697338
2022-01-06,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.2738756467800234,1.2171429242697338
2022-01-07,2,1,1,1.0,1.0,0.0002,1.0,0.015419708744773442,0.015219708744773441,1.2935184382304312,1.235667485077881
2022-01-10,2,1,1,1.0,0.0,0.0,1.0,-0.003145072008170935,-0.003145072008170935,1.2894502295982997,1.2317812218591557
2022-01-11,2,1,1,1.0,0.0,0.0,1.0,-0.005103029967318373,-0.005103029967318373,1.282870126435294,1.2254954053708285
2022-01-12,2,1,1,1.0,0.0,0.0,1.0,-0.014502394800177176,-0.014502394800177176,1.264265437384376,1.2077227871763374
2022-01-13,2,1,1,1.0,0.0,0.0,1.0,0.024681437427817754,0.024681437427817754,1.295469325669331,1.2375311215781797
2022-01-14,0,0,0,0.0,1.0,0.0002,1.0,0.0,-0.0002,1.295469325669331,1.237283615353864
2022-01-18,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.295469325669331,1.237283615353864
2022-01-19,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.295469325669331,1.237283615353864
2022-01-20,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.295469325669331,1.237283615353864
2022-01-21,2,1,1,1.0,1.0,0.0002,1.0,-0.027417058262484528,-0.027617058262484527,1.2599513676901934,1.2031134816614188
2022-01-24,2,1,1,1.0,0.0,0.0,1.0,0.012727048665103657,0.012727048665103657,1.2759868300624504,1.218425565492166
2022-01-25,2,1,1,1.0,0.0,0.0,1.0,0.025962231550678783,0.025962231550678783,1.3091142956001485,1.2500586121507407
2022-01-26,2,1,1,1.0,0.0,0.0,1.0,0.0029303741245793047,0.0029303741245793047,1.3129504902580922,1.253721751561995
2022-01-27,2,1,1,1.0,0.0,0.0,1.0,-0.008224990742246585,-0.008224990742246585,1.3021514846306912,1.2434099017620444
2022-01-28,0,0,0,0.0,1.0,0.0002,1.0,0.0,-0.0002,1.3021514846306912,1.243161219781692
2022-01-31,2,1,1,1.0,1.0,0.0002,1.0,-0.008783800972938294,-0.008983800972938294,1.2907136451530792,1.2319929068058981
2022-02-01,2,1,1,1.0,0.0,0.0,1.0,-0.005088010981038282,-0.005088010981038282,1.2841464799531643,1.2257245133675085
2022-02-02,2,1,1,1.0,0.0,0.0,1.0,0.0004682263455482172,0.0004682263455482172,1.2847477511666214,1.2262984298770514
2022-02-03,4,2,2,1.0,1.0,0.0002,1.0,0.01052181895376006,0.010321818953760059,1.2982656344056471,1.2389560602535228
2022-02-04,4,2,2,1.0,0.0,0.0,1.0,0.004409014335128969,0.004409014335128969,1.303989706198547,1.2444186352837754
2022-02-07,2,1,1,1.0,1.0,0.0002,1.0,-0.018523570942341694,-0.018723570942341693,1.279835160367695,1.2211186746840677
2022-02-08,2,1,1,1.0,0.0,0.0,1.0,-0.02492599306073262,-0.02492599306073262,1.247933998041488,1.1906810790725615
2022-02-09,2,1,1,1.0,0.0,0.0,1.0,-0.014780257633557614,-0.014780257633557614,1.2294892120407592,1.1730825059644667
2022-02-10,0,0,0,0.0,1.0,0.0002,1.0,0.0,-0.0002,1.2294892120407592,1.172847889463274
2022-02-11,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.2294892120407592,1.172847889463274
2022-02-14,1,0,1,1.0,1.0,0.0002,1.0,0.05046848839861773,0.05026848839861773,1.291539674074864,1.2318051799881018
2022-02-15,1,0,1,1.0,0.0,0.0,1.0,-0.019300416559014044,-0.019300416559014044,1.2666124203627258,1.2080308268947801
2022-02-16,3,1,2,1.0,1.3333333333333333,0.0002666666666666667,1.0,0.016428426909270894,0.01616176024260423,1.2874208699330296,1.2275547314847286
2022-02-17,4,2,2,1.0,0.9999999999999998,0.00019999999999999996,1.0,0.017823320106587354,0.017623320106587355,1.3103669842097472,1.24918832146604
2022-02-18,4,2,2,1.0,0.0,0.0,1.0,0.011621522353199493,0.011621522353199493,1.3255954434076354,1.2637057914673133
2022-02-22,3,2,1,1.0,0.49999999999999994,9.999999999999999e-05,1.0,-0.008248126601768177,-0.008348126601768176,1.3146617643676821,1.2531562155327565
2022-02-23,5,3,2,1.0,0.7999999999999999,0.00015999999999999999,1.0,-0.009681293500590571,-0.009841293500590572,1.3019341379728344,1.2408235374136092
2022-02-24,5,2,3,1.0,0.8,0.00016,1.0,0.0012552453673126073,0.0010952453673126073,1.303568384768071,1.242182543644614
2022-02-25,4,2,2,1.0,0.39999999999999997,7.999999999999999e-05,1.0,0.003867670806961432,0.0037876708069614316,1.3086101581547163,1.2468875222020939
2022-02-28,6,3,3,1.0000000000000002,0.6666666666666665,0.0001333333333333333,1.0,-0.007705934046711142,-0.007839267380044476,1.2985260945831198,1.2371128375227105
2022-03-01,7,4,3,1.0000000000000002,0.2857142857142857,5.714285714285714e-05,1.0,-0.005832125102115996,-0.005889267959258853,1.2909529279511491,1.2298271485267003
2022-03-02,7,4,3,1.0000000000000002,0.28571428571428575,5.7142857142857155e-05,1.0,-0.004545151920465373,-0.00460229477760823,1.2850853507714417,1.2241671214636751
2022-03-03,7,4,3,1.0000000000000002,0.5714285714285715,0.00011428571428571431,1.0,-0.0026738142542839082,-0.0027880999685696226,1.2816492712425775,1.2207540211507983
2022-03-04,7,4,3,1.0000000000000002,0.0,0.0,1.0,0.007904121458225992,0.007904121458225992,1.2917795827493257,1.2304030092045921
2022-03-07,5,3,2,1.0,0.5714285714285715,0.00011428571428571431,1.0,-0.02733210433889608,-0.027446390053181793,1.2564725284107654,1.1966328882913542
2022-03-08,5,3,2,1.0,0.8,0.00016,1.0,0.011194293208226982,0.011034293208226981,1.2705378503018778,1.2098368864433686
2022-03-09,3,2,1,1.0,0.7999999999999999,0.00015999999999999999,1.0,-0.00826960166223567,-0.008429601662235671,1.2600310083830881,1.1996384434143714
2022-03-10,1,0,1,1.0,1.3333333333333333,0.0002666666666666667,1.0,0.027170954237404676,0.02690428757073801,1.2942672532495758,1.231913861076904
2022-03-11,3,1,2,1.0,1.3333333333333333,0.0002666666666666667,1.0,0.03964730389417958,0.039380637227512914,1.345581460359447,1.2804274139355183
2022-03-14,3,1,2,1.0,0.0,0.0,1.0,0.00044367786544704125,0.00044367786544704125,1.3461784650695643,1.2809955112373932
2022-03-15,2,1,1,1.0,0.6666666666666667,0.00013333333333333337,1.0,0.04403069047941649,0.04389735714608316,1.4054516323950983,1.3372278286967105
2022-03-16,2,1,1,1.0,0.0,0.0,1.0,-0.017358420992459545,-0.017358420992459545,1.3810552112754446,1.3140156650833605
2022-03-17,2,1,1,1.0,0.0,0.0,1.0,-0.026036327070218745,-0.026036327070218745,1.3450976060926472,1.2798035234518592
2022-03-18,0,0,0,0.0,1.0,0.0002,1.0,0.0,-0.0002,1.3450976060926472,1.2795475627471689
2022-03-21,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.3450976060926472,1.2795475627471689
2022-03-22,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.3450976060926472,1.2795475627471689
2022-03-23,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.3450976060926472,1.2795475627471689
2022-03-24,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.3450976060926472,1.2795475627471689
2022-03-25,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.3450976060926472,1.2795475627471689
2022-03-28,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.3450976060926472,1.2795475627471689
2022-03-29,2,1,1,1.0,1.0,0.0002,1.0,-0.009464847935499954,-0.009664847935499954,1.3323664617925752,1.2671809301269779
2022-03-30,3,1,2,1.0,0.6666666666666667,0.00013333333333333337,1.0,0.020727999072202942,0.02059466573886961,1.359983752576446,1.293278097813613
2022-03-31,3,1,2,1.0,0.0,0.0,1.0,0.0015529786689057654,0.0015529786689057654,1.3620957783342555,1.2952865311124804
2022-04-01,4,1,3,1.0,0.49999999999999994,9.999999999999999e-05,1.0,-0.01226057022136312,-0.01236057022136312,1.345395707395766,1.2792760509878787
2022-04-04,4,1,3,1.0,0.0,0.0,1.0,-0.01693263483311072,-0.01693263483311072,1.322614613176399,1.257614536765757
2022-04-05,2,0,2,1.0,1.0,0.0002,1.0,-0.0171665638632294,-0.0173665638632294,1.2999098649528658,1.2357740935976886
2022-04-06,1,0,1,1.0,1.0,0.0002,1.0,0.047200234535326846,0.04700023453532685,1.3612659154534261,1.293855765829461
2022-04-07,1,0,1,1.0,0.0,0.0,1.0,-0.0012307692307691465,-0.0012307692307691465,1.3595905112497912,1.2922633279638247
